date,mean temperature (degC)
2010-07-01,7.357142857142857
2010-07-02,6.114285714285714
2010-07-03,7.257142857142857
2010-07-04,7.185714285714285
2010-07-05,8.5
2010-07-06,7.685714285714285
2010-07-07,7.871428571428572
2010-07-08,6.914285714285714
2010-07-09,6.728571428571429
2010-07-10,8.157142857142857
2010-07-11,11.257142857142856
2010-07-12,11.885714285714286
2010-07-13,9.857142857142858
2010-07-14,9.357142857142858
2010-07-15,7.214285714285714
2010-07-16,7.414285714285714
2010-07-17,9.285714285714286
2010-07-18,9.942857142857141
2010-07-19,6.471428571428571
2010-07-20,8.1
2010-07-21,7.185714285714285
2010-07-22,9.200000000000001
2010-07-23,8.557142857142859
2010-07-24,7.3428571428571425
2010-07-25,6.614285714285714
2010-07-26,8.814285714285715
2010-07-27,9.614285714285714
2010-07-28,8.528571428571428
2010-07-29,9.657142857142857
